61.75,-31.8594378,0
61.75,-29.8594378,89
60.75,-29.8594378,99
58.75,-28.8594378,129
57.75,-28.8594378,168
57.75,-27.8594378,178
56.75,-27.8594378,208
55.75,-27.8594378,249
54.75,-27.8594378,288
53.75,-27.8594378,318
52.75,-27.8594378,357
50.75,-27.8594378,397
49.75,-27.8594378,417
48.75,-27.8594378,447
47.75,-27.8594378,457
46.75,-27.8594378,497
45.75,-27.8594378,516
44.75,-27.8594378,556
42.75,-26.8594378,596
41.75,-26.8594378,626
40.75,-26.8594378,646
39.75,-26.8594378,666
38.75,-26.8594378,686
37.75,-26.8594378,696
36.75,-26.8594378,715
35.75,-26.8594378,725
33.75,-26.8594378,755
32.75,-26.8594378,765
31.75,-26.8594378,785
30.75,-26.8594378,805
29.75,-26.8594378,815
28.75,-26.8594378,835
27.75,-26.8594378,845
25.75,-26.8594378,885
25.75,-27.8594378,894
24.75,-27.8594378,924
24.75,-28.8594378,934
24.75,-29.8594378,964
23.75,-29.8594378,974
23.75,-30.8594378,994
23.75,-31.8594378,1014
23.75,-32.8594378,1034
22.75,-32.8594378,1043
22.75,-33.8594378,1053
22.75,-35.8594378,1063
22.75,-36.8594378,1093
22.75,-37.8594378,1103
22.75,-38.8594378,1124
22.75,-39.8594378,1143
22.75,-40.8594378,1173
22.75,-41.8594378,1193
22.75,-43.8594378,1213
22.75,-44.8594378,1223
22.75,-45.8594378,1262
22.75,-46.8594378,1293
22.75,-47.8594378,1322
22.75,-48.8594378,1342
22.75,-49.8594378,1382
22.75,-51.8594378,1401
22.75,-52.8594378,1421
22.75,-53.8594378,1441
22.75,-54.8594378,1471
22.75,-55.8594378,1481
23.75,-55.8594378,1491
23.75,-56.8594378,1501
24.75,-57.8594378,1521
25.75,-58.8594378,1541
26.75,-60.8594378,1581
26.75,-61.8594378,1600
27.75,-61.8594378,1620
27.75,-62.8594378,1640
28.75,-62.8594378,1650
29.75,-62.8594378,1690
31.75,-62.8594378,1730
31.75,-63.8594378,1740
32.75,-63.8594378,1769
33.75,-63.8594378,1809
34.75,-63.8594378,1849
35.75,-63.8594378,1879
36.75,-63.8594378,1919
37.75,-63.8594378,1939
39.75,-63.8594378,1958
40.75,-63.8594378,1978
41.75,-63.8594378,2008
42.75,-63.8594378,2018
43.75,-63.8594378,2038
44.75,-63.8594378,2048
45.75,-63.8594378,2078
47.75,-63.8594378,2097
48.75,-63.8594378,2118
49.75,-63.8594378,2138
50.75,-63.8594378,2157
51.75,-61.8594378,2188
52.75,-60.8594378,2217
53.75,-60.8594378,2247
53.75,-59.8594378,2257
54.75,-59.8594378,2277
54.75,-58.8594378,2296
56.75,-58.8594378,2307
56.75,-57.8594378,2316
56.75,-56.8594378,2326
57.75,-56.8594378,2336
58.75,-55.8594378,2366
58.75,-53.8594378,2386
59.75,-52.8594378,2406
59.75,-51.8594378,2426
60.75,-51.8594378,2446
60.75,-50.8594378,2465
61.75,-50.8594378,2485
61.75,-49.8594378,2505
61.75,-48.8594378,2535
61.75,-47.8594378,2555
61.75,-45.8594378,2565
62.75,-44.8594378,2585
62.75,-43.8594378,2615
62.75,-42.8594378,2635
64.75,-41.8594378,2654
64.75,-40.8594378,2664
64.75,-39.8594378,2684
64.75,-37.8594378,2714
64.75,-36.8594378,2744
64.75,-35.8594378,2774
64.75,-34.8594378,2784
64.75,-33.8594378,2804
64.75,-32.8594378,2833
64.75,-31.8594378,2873
64.75,-30.8594378,2913
64.75,-28.8594378,2943
64.75,-27.8594378,2982
64.75,-26.8594378,3022
64.75,-25.8594378,3092
64.75,-24.8594378,3142
64.75,-23.8594378,3191
64.75,-22.8594378,3261
64.75,-20.8594378,3400
64.75,-19.8594378,3499
64.75,-20.8594378,3838
64.75,-21.8594378,3857
64.75,-22.8594378,3867
64.75,-23.8594378,3887
64.75,-24.8594378,3897
64.75,-27.8594378,3907
64.75,-28.8594378,3917
64.75,-30.8594378,3927
64.75,-31.8594378,3937
64.75,-32.8594378,3947
64.75,-34.8594378,3957
64.75,-36.8594378,3967
64.75,-37.8594378,3977
64.75,-38.8594378,3987
64.75,-39.8594378,4007
64.75,-41.8594378,4026
64.75,-42.8594378,4036
64.75,-43.8594378,4056
64.75,-44.8594378,4066
64.75,-45.8594378,4086
64.75,-46.8594378,4106
64.75,-47.8594378,4126
64.75,-49.8594378,4146
64.75,-50.8594378,4176
64.75,-51.8594378,4205
64.75,-52.8594378,4215
64.75,-53.8594378,4245
64.75,-54.8594378,4275
64.75,-55.8594378,4305
64.75,-56.8594378,4325
64.75,-58.8594378,4354
64.75,-59.8594378,4364
64.75,-60.8594378,4385
64.75,-61.8594378,4416
64.75,-62.8594378,4455
64.75,-63.8594378,4475
62.75,-63.8594378,4495
62.75,-64.8594378,4515
62.75,-66.8594378,4544
62.75,-67.8594378,4574
61.75,-68.8594378,4594
61.75,-69.8594378,4624
61.75,-70.8594378,4664
61.75,-71.8594378,5260
61.75,-72.8594378,5300
