67.75,-14.8594378,0
67.75,-15.8594378,80
67.75,-18.8594378,100
67.75,-22.8594378,110
67.75,-25.8594378,120
67.75,-30.8594378,140
67.75,-33.8594378,150
67.75,-36.8594378,160
67.75,-38.8594378,180
67.75,-41.8594378,190
67.75,-43.8594378,200
67.75,-45.8594378,240
67.75,-51.8594378,250
67.75,-52.8594378,270
67.75,-55.8594378,280
67.75,-56.8594378,290
67.75,-61.8594378,320
67.75,-64.8594378,330
67.75,-67.8594378,340
67.75,-69.8594378,360
67.75,-70.8594378,390
67.75,-71.8594378,401
67.75,-72.8594378,421
67.75,-75.8594378,431
67.75,-77.8594378,461
67.75,-78.8594378,471
67.75,-79.8594378,491
67.75,-80.8594378,511
67.75,-81.8594378,531
