29.75,-40.8594378,3104
29.75,-41.8594378,3164
30.75,-41.8594378,3239
31.75,-41.8594378,3259
32.75,-41.8594378,3279
33.75,-41.8594378,3309
34.75,-41.8594378,3332
35.75,-41.8594378,3342
36.75,-41.8594378,3365
38.75,-41.8594378,3396
40.75,-41.8594378,3416
41.75,-41.8594378,3426
43.75,-41.8594378,3436
45.75,-41.8594378,3456
46.75,-41.8594378,3476
47.75,-41.8594378,3496
48.75,-41.8594378,3516
48.75,-40.8594378,3536
49.75,-40.8594378,3546
50.75,-40.8594378,3576
51.75,-40.8594378,3606
52.75,-40.8594378,3626
53.75,-40.8594378,3656
53.75,-39.8594378,3666
54.75,-39.8594378,3696
55.75,-39.8594378,3716
56.75,-39.8594378,3786
