51.75,-24.8594378,0
51.75,-25.8594378,207
51.75,-26.8594378,223
51.75,-28.8594378,239
51.75,-29.8594378,263
51.75,-30.8594378,279
51.75,-31.8594378,367
51.75,-32.8594378,391
51.75,-34.8594378,399
51.75,-35.8594378,471
51.75,-37.8594378,527
51.75,-38.8594378,559
51.75,-39.8594378,615
51.75,-41.8594378,647
51.75,-42.8594378,687
51.75,-43.8594378,695
51.75,-44.8594378,727
51.75,-46.8594378,759
51.75,-47.8594378,791
51.75,-48.8594378,799
51.75,-49.8594378,823
51.75,-51.8594378,863
51.75,-52.8594378,887
51.75,-53.8594378,927
51.75,-54.8594378,967
51.75,-55.8594378,1007
51.75,-56.8594378,1015
51.75,-57.8594378,1071
51.75,-58.8594378,1103
51.75,-59.8594378,1127
51.75,-60.8594378,1135
51.75,-62.8594378,1167
51.75,-63.8594378,1207
51.75,-64.8594378,1231
51.75,-66.8594378,1271
51.75,-67.8594378,1296
51.75,-68.8594378,1311
51.75,-70.8594378,1319
51.75,-71.8594378,1335
51.75,-72.8594378,1359
51.75,-73.8594378,1392
51.75,-75.8594378,1415
51.75,-76.8594378,1448
51.75,-77.8594378,1471
51.75,-78.8594378,1479
51.75,-80.8594378,1503
51.75,-81.8594378,1519
51.75,-82.8594378,1543
51.75,-84.8594378,1567
51.75,-85.8594378,1607
51.75,-86.8594378,1631
51.75,-88.8594378,1647
51.75,-89.8594378,1672
51.75,-90.8594378,1695
51.75,-91.8594378,1727
51.75,-93.8594378,1783
51.75,-94.8594378,1831
