32.75,-19.8594378,0
32.75,-20.8594378,268
32.75,-21.8594378,288
32.75,-22.8594378,298
32.75,-23.8594378,328
32.75,-24.8594378,338
32.75,-25.8594378,359
32.75,-26.8594378,369
32.75,-28.8594378,389
32.75,-29.8594378,408
32.75,-30.8594378,419
32.75,-31.8594378,439
32.75,-32.8594378,459
32.75,-33.8594378,469
32.75,-34.8594378,488
32.75,-36.8594378,518
32.75,-37.8594378,567
32.75,-38.8594378,607
32.75,-39.8594378,637
32.75,-40.8594378,677
32.75,-41.8594378,717
32.75,-42.8594378,737
32.75,-44.8594378,756
32.75,-45.8594378,776
32.75,-46.8594378,816
32.75,-47.8594378,856
32.75,-48.8594378,896
32.75,-49.8594378,915
32.75,-50.8594378,956
32.75,-51.8594378,995
32.75,-53.8594378,1025
32.75,-54.8594378,1045
32.75,-55.8594378,1055
32.75,-56.8594378,1095
33.75,-56.8594378,1184
33.75,-57.8594378,1983
34.75,-58.8594378,2013
34.75,-59.8594378,2032
34.75,-61.8594378,2073
35.75,-61.8594378,2083
35.75,-62.8594378,2092
35.75,-63.8594378,2112
35.75,-64.8594378,2132
35.75,-65.8594378,2172
36.75,-65.8594378,2182
36.75,-66.8594378,2211
37.75,-66.8594378,2241
37.75,-67.8594378,2262
37.75,-69.8594378,2292
38.75,-69.8594378,2311
38.75,-70.8594378,2331
39.75,-70.8594378,2380
41.75,-71.8594378,2430
42.75,-71.8594378,2510
43.75,-71.8594378,2559
44.75,-71.8594378,2590
45.75,-71.8594378,2609
46.75,-71.8594378,2629
47.75,-71.8594378,2659
49.75,-71.8594378,2689
50.75,-71.8594378,2708
51.75,-71.8594378,2728
52.75,-71.8594378,2748
53.75,-71.8594378,2788
54.75,-71.8594378,2828
55.75,-71.8594378,2848
57.75,-71.8594378,2878
58.75,-71.8594378,2918
58.75,-69.8594378,2937
59.75,-69.8594378,2957
60.75,-69.8594378,2987
60.75,-68.8594378,2997
60.75,-67.8594378,3027
61.75,-66.8594378,3057
61.75,-65.8594378,3096
61.75,-64.8594378,3136
62.75,-64.8594378,3146
62.75,-63.8594378,3156
62.75,-61.8594378,3186
62.75,-60.8594378,3216
62.75,-59.8594378,3255
62.75,-58.8594378,3295
62.75,-57.8594378,3325
63.75,-56.8594378,3355
63.75,-55.8594378,3365
63.75,-53.8594378,3395
63.75,-52.8594378,3434
63.75,-51.8594378,3465
63.75,-50.8594378,3504
63.75,-49.8594378,3544
63.75,-48.8594378,3574
63.75,-47.8594378,3603
63.75,-45.8594378,3643
63.75,-44.8594378,3663
63.75,-43.8594378,3683
63.75,-42.8594378,3693
63.75,-41.8594378,3733
63.75,-40.8594378,3753
63.75,-39.8594378,3792
63.75,-38.8594378,3802
63.75,-36.8594378,3822
63.75,-35.8594378,3842
63.75,-34.8594378,3852
63.75,-33.8594378,3892
63.75,-32.8594378,4031
63.75,-31.8594378,4101
63.75,-30.8594378,4120
63.75,-28.8594378,4150
63.75,-27.8594378,4180
63.75,-26.8594378,4220
63.75,-25.8594378,4260
63.75,-24.8594378,4389
63.75,-23.8594378,4449
63.75,-22.8594378,4478
63.75,-20.8594378,4498
63.75,-19.8594378,4727
63.75,-18.8594378,4847
63.75,-17.8594378,4916
63.75,-16.8594378,4966
63.75,-15.8594378,5125
63.75,-17.8594378,5345
