30.75,-24.8594378,0
31.75,-25.8594378,271
33.75,-26.8594378,288
39.75,-28.8594378,311
48.75,-29.8594378,336
62.75,-30.8594378,366
71.75,-30.8594378,398
77.75,-30.8594378,433
87.75,-30.8594378,469
88.75,-30.8594378,520
89.75,-30.8594378,557
89.75,-31.8594378,1048
86.75,-33.8594378,1092
84.75,-35.8594378,1141
80.75,-38.8594378,1191
75.75,-41.8594378,1247
69.75,-49.8594378,1310
64.75,-53.8594378,1376
57.75,-58.8594378,1449
52.75,-64.8594378,1542
41.75,-72.8594378,1627
35.75,-76.8594378,1719
31.75,-77.8594378,1809
29.75,-77.8594378,1900
28.75,-78.8594378,2003
27.75,-79.8594378,2097
26.75,-80.8594378,2195
27.75,-80.8594378,2422
31.75,-80.8594378,2546
47.75,-80.8594378,2656
61.75,-80.8594378,2767
73.75,-79.8594378,2881
78.75,-79.8594378,3000
81.75,-79.8594378,3118
83.75,-79.8594378,3235
82.75,-79.8594378,3352
83.75,-79.8594378,3738
87.75,-79.8594378,3858
